folder_name,camera_x,camera_y,camera_z,L_Elbow,R_Elbow,L_Knee,R_Knee,L_Shoulder,R_Shoulder,L_Hip,R_Hip
CapturedFrames_2.0_2.0_-5.0,2.0,2.0,-5.0,22.010290327940368,23.665914153395676,63.972350856356144,63.32387756192843,45.960553222215644,46.29529066265895,33.258254236237306,91.88949965679831
CapturedFrames_2.0_2.0_-6.0,2.0,2.0,-6.0,23.98352941310239,24.01542595709151,41.31004046310437,62.362662939464116,44.264477973388175,44.442982679905086,28.06880028074177,83.0782450974811
CapturedFrames_2.0_2.0_3.0,2.0,2.0,3.0,63.16837458070668,29.994575110738907,64.66997866962184,60.551332745431395,55.81780945258602,52.96687619814027,74.15552755014234,90.08925662257319
CapturedFrames_2.0_2.0_4.0,2.0,2.0,4.0,62.9392450079626,40.73954684697138,58.29234370159679,82.72640494506817,58.416632765250675,58.723004789739576,78.28760404288181,103.91243885388259
CapturedFrames_2.0_2.0_5.0,2.0,2.0,5.0,66.0248403522495,33.33268076479837,76.74325805707743,64.82453119510785,57.220448679423285,54.29576414620789,62.38526363712337,84.79832697634257
CapturedFrames_2.0_2.0_6.0,2.0,2.0,6.0,56.933713501947594,12.140761207188376,71.06946039803738,44.02155840839416,48.66252154256094,42.529186176888444,69.77399578445474,83.2581224167647
CapturedFrames_3.0_1.0_-1.0,3.0,1.0,-1.0,32.26182218984039,27.72243597538548,57.89689102546798,50.416170598088485,50.77854752346516,48.57115676864588,24.727883357088487,76.14542397776243
CapturedFrames_3.0_1.0_-2.0,3.0,1.0,-2.0,23.11786395993694,24.378283204261606,56.68921608309408,49.86119349500319,44.80544033741373,48.09892500453759,30.741238213722966,71.71185122168994
CapturedFrames_3.0_1.0_-3.0,3.0,1.0,-3.0,18.208457623015107,22.54855924498449,59.84030609621753,41.87135883169644,37.89642765342499,48.67432254268954,33.119056182442435,69.64597854735624
CapturedFrames_3.0_1.0_-4.0,3.0,1.0,-4.0,22.41351321077508,18.16257111964123,57.207286829881554,51.74936893649142,41.91494167887669,46.13627171051299,30.558723238205815,70.33365154749308
